image_path,claimed_identity,is_genuine,score,latency_ms
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\125549.jpg,4196,False,0.14878158271312714,313.47949999326374
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\174745.jpg,3877,True,0.5309164524078369,275.4512999963481
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\130240.jpg,9144,False,0.0747428834438324,280.78500000265194
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\015843.jpg,5190,True,0.5453401803970337,282.76489999552723
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\106981.jpg,8748,False,0.10226805508136749,286.6135000003851
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\067365.jpg,4870,False,0.0037998761981725693,287.1235999991768
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\010898.jpg,4870,True,0.43971171975135803,290.75680000096327
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\166589.jpg,4185,True,0.6673568487167358,289.6989000000758
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\030334.jpg,9093,True,0.5678346753120422,295.8677999995416
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\143996.jpg,2926,True,0.3788851201534271,288.6776000013924
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\001642.jpg,644,True,0.3421284854412079,286.23429999424843
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\077030.jpg,9939,True,0.7582318782806396,284.106500002963
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\172022.jpg,5780,False,0.1301146149635315,280.8748999959789
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\190458.jpg,6528,False,0.15265464782714844,285.7928999947035
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\153415.jpg,3336,True,0.5101959705352783,286.3539000027231
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\167917.jpg,2177,True,0.2468034029006958,292.1037999985856
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\114750.jpg,9144,False,0.16838489472866058,291.1177999994834
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\186800.jpg,5672,False,0.0386199876666069,299.0972000043257
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\124331.jpg,5575,False,-0.02733226679265499,288.16449999430915
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\101221.jpg,7524,True,0.30903545022010803,283.5815999933402
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\079133.jpg,5672,True,0.5410097241401672,278.4867999944254
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\141225.jpg,9828,False,0.045410942286252975,284.7429999965243
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\014680.jpg,7088,False,0.04032701626420021,283.5503000023891
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\077342.jpg,1147,True,0.36703962087631226,291.21609999856446
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\027075.jpg,2814,False,0.14276966452598572,223.92540000146255
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\130819.jpg,5210,True,0.7399560809135437,282.3368999961531
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\049695.jpg,205,False,-0.09132183343172073,284.04500000033295
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\172889.jpg,8091,False,0.19509746134281158,290.767100006633
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\017795.jpg,9828,True,0.6181874871253967,285.6960999997682
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\029274.jpg,1435,False,0.09445593506097794,289.5972999976948
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\146179.jpg,9828,True,0.626096785068512,285.2335999996285
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\119763.jpg,5238,True,0.5613330006599426,285.9709999975166
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\033057.jpg,7253,False,0.028515804558992386,289.7936000008485
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\069862.jpg,4185,False,0.17914658784866333,279.6180000004824
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\002751.jpg,8936,False,0.15360668301582336,287.7022000029683
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\009777.jpg,8908,False,0.11825019121170044,304.2587000018102
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\085897.jpg,2814,True,0.5350311398506165,274.97490000678226
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\179771.jpg,1154,True,0.5525403022766113,281.5575999993598
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\113515.jpg,6136,True,0.4528135657310486,291.1404999977094
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\064925.jpg,8908,True,0.9366388916969299,293.1609000006574
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\196161.jpg,205,False,0.09567905962467194,291.80810000252677
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\113515.jpg,7338,False,0.0744364783167839,292.4549000017578
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\172109.jpg,4069,False,0.057568129152059555,287.24300000612857
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\098865.jpg,9144,False,0.1228538230061531,290.46350000135135
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\150830.jpg,1104,False,0.05436115339398384,285.709499999939
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\193551.jpg,8415,True,0.704903244972229,282.17420000146376
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\060656.jpg,5238,False,0.19335447251796722,297.1408999947016
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\189663.jpg,6456,False,0.0968380719423294,285.64429999823915
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\151637.jpg,6719,True,0.3353319466114044,295.15320000064094
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\070850.jpg,9478,True,0.3193930983543396,288.37360000034096
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\097036.jpg,655,True,0.6454867720603943,287.9407000000356
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\146542.jpg,9144,True,0.39558640122413635,301.53599999903236
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\079338.jpg,5210,True,0.6778912544250488,282.9265000036685
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\178705.jpg,310,False,0.0743672326207161,282.4060999992071
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\016762.jpg,4150,True,0.6171247363090515,275.98560000478756
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\054840.jpg,7422,True,0.329102486371994,266.78890000039246
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\113960.jpg,6719,True,0.5220814347267151,282.0441000003484
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\050399.jpg,6806,False,-0.032781559973955154,284.31790000468027
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\110048.jpg,5656,False,0.034627657383680344,288.45300000102725
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\118124.jpg,5747,True,0.4177350699901581,290.1185999944573
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\004215.jpg,4150,True,0.732147216796875,285.83660000003874
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\033658.jpg,7253,False,0.15721364319324493,285.70720000425354
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\084053.jpg,9939,True,0.6153436899185181,279.940100001113
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\128455.jpg,7422,True,0.4588785767555237,280.0728000001982
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\152797.jpg,644,True,0.5356736779212952,282.5364000018453
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\140263.jpg,4150,False,0.13718728721141815,286.49440000299364
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\098865.jpg,1167,True,0.47793862223625183,289.91400000086287
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\192855.jpg,1350,False,0.2568711042404175,282.9474999962258
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\102898.jpg,6719,True,0.5703306198120117,285.28730000107316
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\174539.jpg,6528,False,0.15923409163951874,287.1212999962154
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\056998.jpg,975,False,0.029296448454260826,295.3484999961802
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\095459.jpg,7422,True,0.2655652165412903,285.12269999919226
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\163126.jpg,4069,True,0.5155789852142334,898.9287000003969
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\005251.jpg,6806,False,0.08381012827157974,282.15380000619916
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\022303.jpg,9489,False,0.09088700264692307,285.0068000043393
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\061448.jpg,9300,False,0.07801724225282669,289.40069999953266
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\092526.jpg,6368,True,0.5256081819534302,297.6402999993297
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\020512.jpg,5064,True,0.8613507747650146,296.7907999991439
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\109027.jpg,5534,False,0.09783309698104858,287.66889999678824
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\054383.jpg,975,True,0.47591879963874817,291.5726999999606
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\199806.jpg,503,False,-0.04589227959513664,286.87880000506993
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\012303.jpg,1435,True,0.5558163523674011,285.2664999954868
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\003609.jpg,2835,True,0.20638546347618103,288.2790000003297
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\057492.jpg,1128,True,0.5034215450286865,283.51950000069337
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\168867.jpg,1350,True,0.607758641242981,292.9288000013912
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\001602.jpg,9489,False,0.07555925846099854,291.6096999979345
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\186776.jpg,6456,False,0.3713863492012024,285.97240000090096
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\031985.jpg,6136,True,0.3934539556503296,291.7312000063248
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\108269.jpg,3336,True,0.569861650466919,294.0018000008422
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\044047.jpg,6086,True,0.685653805732727,305.3451999949175
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\001618.jpg,7338,True,0.4935586154460907,286.5077999958885
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\100683.jpg,6983,True,0.43572017550468445,290.40250000252854
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\038553.jpg,655,True,0.5770791172981262,286.0969000030309
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\003398.jpg,4196,True,0.43143317103385925,292.9048000005423
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\121078.jpg,4968,False,0.049500640481710434,305.8487000016612
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\013652.jpg,655,False,0.17921702563762665,294.1101999967941
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\054024.jpg,2835,False,0.1804257035255432,286.4644000001135
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\071046.jpg,655,False,0.057957254350185394,291.5718000003835
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\130933.jpg,5064,False,-0.02142510749399662,287.1067000014591
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\054514.jpg,9688,True,0.43560028076171875,284.9172999995062
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\066888.jpg,4659,False,0.37192800641059875,278.5061999966274
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\180593.jpg,7524,False,0.08085978776216507,288.5593000028166
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\009101.jpg,310,True,0.29905250668525696,292.06049999629613
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\070670.jpg,8834,True,0.675980806350708,315.5700999996043
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\098436.jpg,4185,False,0.20657268166542053,280.18840000004275
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\004645.jpg,5190,False,0.06906275451183319,293.4663000050932
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\105194.jpg,1149,False,-0.06725739687681198,287.0444000000134
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\119445.jpg,898,True,0.4232586622238159,287.4990999989677
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\115122.jpg,5780,False,0.10985611379146576,286.04600000107894
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\168123.jpg,6528,False,0.026607520878314972,281.3148999994155
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\074680.jpg,5747,True,0.4630090892314911,288.5366000045906
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\116522.jpg,1149,False,0.10336274653673172,282.11390000069514
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\093793.jpg,7338,True,0.6302456855773926,286.8042000045534
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\110509.jpg,8834,True,0.5756741166114807,287.2466000044369
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\099344.jpg,5534,True,0.39744189381599426,292.2938999981852
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\182354.jpg,1120,True,0.7985016107559204,293.8341999979457
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\149321.jpg,4069,False,0.05917634069919586,274.05730000464246
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\044525.jpg,7338,True,0.48295003175735474,280.14709999843035
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\071856.jpg,5127,False,0.11299107223749161,289.8215000022901
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\177990.jpg,975,False,0.048349592834711075,295.81730000063544
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\178090.jpg,9534,False,0.10704091191291809,294.28180000104476
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\180264.jpg,5099,False,0.03267629072070122,290.88519999640994
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\078302.jpg,5672,True,0.5356084704399109,290.0385000029928
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\056698.jpg,644,False,0.20765180885791779,289.73080000287155
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\161289.jpg,1120,False,-0.035288359969854355,289.2446000041673
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\174563.jpg,205,True,0.33364346623420715,293.1984000024386
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\069480.jpg,9534,True,0.39407578110694885,294.78860000381246
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\169910.jpg,8936,False,-0.007743764203041792,291.862799997034
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\097124.jpg,1128,True,0.5527043342590332,286.79399999964517
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\153415.jpg,878,False,0.20349490642547607,291.2383000002592
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\056862.jpg,6719,True,0.5845845341682434,287.49059999972815
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\167535.jpg,4968,False,0.04118938371539116,287.88640000129817
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\164600.jpg,3200,True,0.5961898565292358,288.2247000015923
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\109867.jpg,1120,False,0.0020560119301080704,294.2354999977397
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\136572.jpg,6277,False,0.08083904534578323,285.66960000171093
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\180965.jpg,2177,True,0.8150174021720886,301.64760000479873
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\109867.jpg,6719,False,0.0021922430023550987,292.04680000111694
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\201629.jpg,5780,False,0.21905851364135742,283.70079999876907
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\071290.jpg,9144,True,0.7821797728538513,291.18369999923743
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\069805.jpg,9910,True,0.4628455936908722,286.11049999744864
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\192855.jpg,4870,False,0.08441801369190216,283.16840000479715
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\022155.jpg,5791,False,0.23606643080711365,285.11579999758396
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\146780.jpg,6086,False,0.27827468514442444,296.7544000057387
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\099135.jpg,9939,False,0.020916424691677094,291.5754999994533
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\093329.jpg,4659,True,0.3990533947944641,293.6845000003814
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\005130.jpg,4150,True,0.6224200129508972,288.4310000008554
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\148189.jpg,503,True,0.426235556602478,290.6360999986646
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\037269.jpg,7103,True,0.235524520277977,289.45940000267
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\018405.jpg,1154,False,0.020481029525399208,298.42729999654694
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\128274.jpg,205,False,0.11287578195333481,279.70320000167703
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\200757.jpg,5872,True,0.4797488749027252,281.93470000405796
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\069706.jpg,503,True,0.3242653012275696,291.2629999991623
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\117001.jpg,9534,False,-0.0031633491162210703,284.43569999944884
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\064925.jpg,5437,False,0.13553136587142944,302.26549999497365
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\159596.jpg,1120,False,0.01975366473197937,294.32440000528004
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\159585.jpg,2926,False,0.09065794199705124,296.00200000277255
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\153217.jpg,5534,True,0.5084555745124817,286.85930000210647
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\195678.jpg,8936,True,0.6186940670013428,292.8448999955435
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\020290.jpg,5648,True,0.7529726624488831,282.63419999711914
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\201206.jpg,644,False,0.007337606977671385,289.2675999974017
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\101217.jpg,7222,False,0.18359696865081787,283.9211000027717
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\015889.jpg,190,False,-0.011253824457526207,290.0597999978345
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\065413.jpg,898,True,0.38261139392852783,286.75339999608696
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\099056.jpg,5437,False,0.12188449501991272,288.23150000243913
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\124912.jpg,6719,True,0.4662848711013794,282.5726000010036
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\177990.jpg,205,True,0.5878942608833313,290.08410000096774
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\165167.jpg,9534,False,0.04232766851782799,284.5949999973527
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\034507.jpg,6456,True,0.5980142951011658,285.52029999991646
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\153967.jpg,5246,False,0.101715087890625,290.7338999939384
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\171737.jpg,205,True,0.541052520275116,218.39590000308817
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\060656.jpg,6233,False,0.017475152388215065,281.3550999999279
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\198564.jpg,310,False,0.08933926373720169,284.568399998534
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\088962.jpg,494,True,0.5589529275894165,297.3721000016667
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\174180.jpg,6528,False,0.04858044534921646,313.4282999963034
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\043140.jpg,5672,True,0.4711929261684418,281.75390000251355
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\069191.jpg,310,True,0.2509806156158447,291.86009999830276
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\041628.jpg,878,False,-0.020445020869374275,288.1606000009924
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\198561.jpg,8936,True,0.4307331144809723,288.71479999361327
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\192424.jpg,644,False,0.10766687989234924,295.23779999726685
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\028061.jpg,6983,False,0.0015541203320026398,290.13689999555936
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\059504.jpg,8748,True,0.5199485421180725,285.21789999649627
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\021059.jpg,5064,True,0.9000858068466187,286.1159999956726
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\061852.jpg,8,True,0.4396952986717224,287.35730000335025
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\162676.jpg,7222,True,0.45388349890708923,286.217900000338
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\158640.jpg,644,False,-0.026739949360489845,287.8911000007065
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\134907.jpg,8,True,0.6106083989143372,293.92279999592574
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\140153.jpg,6086,True,0.5465108752250671,290.5477000022074
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\167499.jpg,3236,True,0.5586913228034973,287.81429999799
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\169673.jpg,1120,True,0.4778151512145996,281.00950000225566
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\132722.jpg,5238,True,0.6569932699203491,275.7419000045047
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\053746.jpg,8936,False,0.16702647507190704,315.21609999617795
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\051819.jpg,310,False,0.025733748450875282,297.6204000005964
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\109402.jpg,310,False,0.05650647357106209,293.7119999987772
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\178308.jpg,8834,False,0.19873982667922974,294.15110000263667
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\158327.jpg,4929,False,-0.05664213001728058,287.5715000045602
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\154078.jpg,4929,True,0.6460191607475281,290.81639999640174
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\016253.jpg,4185,False,-0.014241006225347519,283.21410000353353
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\092216.jpg,655,False,0.1874397099018097,295.6845999942743
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\016880.jpg,9828,False,0.13379840552806854,286.51660000468837
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\198206.jpg,6195,True,0.456125408411026,280.63059999840334
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\069653.jpg,5648,False,0.22061097621917725,287.4535000009928
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\146030.jpg,7524,True,0.38239142298698425,285.5331000027945
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\131881.jpg,7422,True,0.23031224310398102,291.3039999984903
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\009822.jpg,8027,False,0.0705004632472992,287.20569999859435
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\004928.jpg,6719,True,0.3695862293243408,287.63960000651423
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\042311.jpg,6277,False,0.03359449282288551,281.6993999949773
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\202260.jpg,6195,True,0.3899533450603485,290.0773000001209
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\030286.jpg,1350,False,0.07519810646772385,299.9354999992647
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\195011.jpg,8936,True,0.5105192065238953,289.5040999937919
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\030170.jpg,5099,True,0.7798268795013428,287.1374000023934
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\059788.jpg,2926,False,0.025431765243411064,217.7780999991228
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\128933.jpg,975,True,0.7646073698997498,285.19260000030044
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\012893.jpg,9000,False,0.20139800012111664,288.20680000353605
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\144524.jpg,8908,True,0.31252536177635193,285.1899000015692
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\134101.jpg,1149,False,0.13839100301265717,273.55309999984456
